0.20025, -0.7117966550051165, 1.3430589795946162, 12.670660548960319
0.30025, -0.35820396728513515, 0.997650146484375, 12.668731639099123
0.4003, -0.6735360552145835, 1.3055089886697715, 12.668521251203012
0.50035, -0.5173099019337997, 1.1520441561445978, 12.672007287420744
0.60035, -0.3816685302734868, 1.0688896179199219, 12.669016103363038
0.70035, -0.44032993774413853, 1.0032768249511719, 12.66391953125
0.8004, -0.6591617360265332, 1.1446092139477173, 12.657872009631173
0.90045, -0.5865335969710372, 1.097711886244383, 12.661998008307858
1.0005, -0.5630807604010215, 1.3197116346611892, 12.664677672809104
1.10055, -0.6436526021657301, 1.2673810799678336, 12.662446837848167
1.2006, -0.7317898750819722, 0.8732338237619501, 12.659108192687103
1.30065, -0.47191731502414314, 1.3357253563160043, 12.664059581281137
1.4007, -0.8282491222650492, 1.0759789782842972, 12.664140408634795
1.5007, -0.6337233520508221, 0.8691902160644531, 12.65904368057251
1.60075, -0.6523528479900733, 1.0308927262443035, 12.663589831719884
1.70085, -0.5257800105168258, 0.9715928297776486, 12.683310839648634
1.80105, -0.5615801322160223, 1.2808963676650933, 12.766618956191621
1.9011, -0.5210926175095665, 1.1281188934341912, 12.83106696122764
2.00115, -0.7268723448334526, 0.7137638456162563, 12.795412589164403
2.1012, -0.7019064220331188, 1.2357349157452973, 12.670744478883607
2.2013, -0.6550842633928369, 1.5088325370918483, 12.67445468573175
2.3013, -0.6117726318359473, 1.553642272949162, 12.672950082397463
2.4013, -0.7877568542480731, 1.3712043762207031, 12.671067290496827
2.5013, -0.7290954467773645, 1.4188880920410156, 12.672801666259767
2.6013, -0.5001267272949121, 0.991546630859375, 12.669782920074464
2.7013, -0.44070839843749354, 0.7887001037597656, 12.67033472366333
2.8013, -0.4592529724121164, 0.9483451843261719, 12.670702909851077
2.9013, -0.6344802734375321, 1.3033981323242188, 12.675266706085207
3.0014, -0.5465745541080196, 1.1315547855464274, 12.671014110803748
3.10145, -0.42387682721141573, 1.416175243677003, 12.67045635314057
3.2015, -0.3951281888353151, 0.9377653092399214, 12.664555956323596
3.30155, -0.670131611196382, 1.0104942950887903, 12.6674866610762
3.4016, -0.3894541154715512, 1.346782449839509, 12.66767779399485
3.5017, -0.45659089274977305, 1.0974473524522068, 12.667544072388795
3.60175, -0.6205780371532796, 1.0991416828207434, 12.668588765816068
3.70185, -0.3809743706000859, 1.186336277248131, 12.688024047125971
3.8019, -0.8411103552227814, 0.9942899338904567, 12.692707648147364
3.902, -0.580601989075376, 1.3552538160082008, 12.691933186540025
4.00215, -0.2931453837310869, 1.3445765799542642, 12.676404710859737
4.10215, -0.4123238464355268, 1.1053199768066406, 12.674114578247071
4.20215, 0.10692422485351472, 1.0905380249023438, 12.673421969604492
4.3023, -0.2508212722420353, 1.8368877348040655, 12.67188669844964
4.4026, -0.21130160032595313, 0.92914229114416, 12.67031428357749
4.50265, -0.19653562110545408, 1.190553343933459, 12.6745833027273
4.60265, 0.022527490234381276, 1.2086029052734943, 12.67311181793213
4.70275, 0.32755244194282795, 1.5701878077977085, 12.675696904359068
4.80275, 0.63222766723635, 1.26849365234375, 12.67798386306763
4.9028, 2.5183193476503902, 1.193698896401429, 12.649700839631455
5.00285, 6.243537646703999, 0.791735418911685, 12.638520039345563
5.1029, 10.876985955508587, 1.0834139204811777, 12.633777850960996
5.20315, 17.59005752342773, 1.5096129610056437, 12.645108575850415
5.30315, 25.195462048339834, 1.5565986633300781, 12.632549497222902
5.40325, 31.762474947415853, 1.3528720120211801, 12.73101792763511
5.50335, 38.150936821235405, 1.338295371620518, 12.824491315209448
5.6034, 43.32322880698325, 1.4638351295543544, 12.911703181966146
5.70345, 48.62508295803275, 1.0204075513512976, 12.923920474198937
5.8035, 54.17508325085504, 1.012686649839111, 12.928444904183653
5.90375, 59.00554915932827, 1.209193660136748, 12.959074331322574
6.0038, 63.69731316983109, 1.4400051866156218, 12.964311329186481
6.10665, 65.83876951036098, 0.9204693814186271, 13.008190616389207
6.2069, 69.35479748626483, 1.5571777648165153, 13.022851798664961
6.3069, 74.59480097045895, 1.3415451049804688, 13.010492143249513
6.4069, 80.59491680297856, 1.4209861755371094, 13.117763712310792
6.50695, 89.08841320087026, 1.1344099983699607, 12.998148512157497
6.6073, 101.20982558652139, 0.9178433344621908, 13.107088794906305
6.7073, 112.30727368164065, 1.5354270935058594, 13.09758863143921
6.80755, 123.67419431889027, 1.276450292725201, 13.134170070520721
6.9078, 133.67801468131427, 0.9713696410828447, 13.14961430752343
7.008, 142.5717253089037, 0.9767104280209082, 13.172419052623514
7.1081, 151.0320372515668, 1.3873605337533377, 13.174936682067933
7.2081, 157.92616873779298, 0.8433456420898438, 13.236986585998535
7.3082, 163.52161821503694, 1.2984716089574704, 13.357584639426735
7.40825, 168.8064960600754, 1.1957959313800188, 13.358535811183765
7.50845, 173.2969169483299, 1.0551363398690796, 13.318455777087182
7.6085, 177.34938091647535, 1.15156755728583, 13.252306797547273
7.70865, 180.44592642847255, 1.3447670291437817, 13.274155991958109
7.80865, 183.46431786499028, 0.9624595642089844, 13.269743740081788
7.90865, 186.23162245483394, 1.7702217102050781, 13.295031566619874
8.0087, 188.17324326508623, 1.340300705360221, 13.31426619413072
8.10875, 189.89891811076888, 1.282060324818076, 13.32225003485196
8.20905, 191.3354660130936, 0.8923454855161026, 13.352194940130781
8.30915, 192.31223094093406, 1.8217063088278564, 13.363891726504697
8.40925, 194.30888520829757, 0.998935939548744, 13.36365316730389
8.5093, 195.38309915257224, 1.103049793462617, 13.405304419829882
8.6093, 196.57306090087894, 1.3124580383300781, 13.413177471923829
8.70935, 198.19592645474137, 1.0103989753170026, 13.428959258060182
8.80935, 199.39032230224615, 1.083099365234375, 13.45730558547974
8.9096, 200.99192076693038, 0.8376174127669174, 13.454643207898224
9.00995, 202.2133852590153, 1.5255909431734835, 13.480708830166195
9.10995, 203.92238910522468, 0.8648033142089844, 13.476630127716065
9.21, 204.9726614087976, 1.2750066617082325, 13.55196898122594
9.31, 205.6031330444336, 1.2389297485350994, 13.551308180999758
9.41005, 206.94723893936822, 0.5310358431624422, 13.55146594981318
9.51005, 208.22018873901374, 1.5234107971191406, 13.550636502838136
9.6102, 209.2939652406156, 1.1664113631798614, 13.591407669525985
9.71025, 210.42468936820654, 1.0790292109804795, 13.57363451564623
9.81025, 211.30540031127936, 1.1796112060546875, 13.628181080627442
9.9103, 212.0686575574518, 0.8117525709801612, 13.606051039012966
10.0103, 213.27415283813485, 1.3103599548339844, 13.647610275268555
10.11035, 213.61124896926543, 0.9599748160587751, 13.654361072838826
10.2104, 215.10201717769047, 0.7154796015078659, 13.646945876323315
10.31045, 216.11805458135194, 0.618348754089709, 13.669902746582032
10.41055, 217.18666398469696, 0.7287440952601969, 13.687108079243757
10.51055, 218.04275757446288, 1.2553329467773438, 13.720193377685549
10.61065, 218.64076970563616, 1.4986384160273474, 13.73651264425272
10.71065, 219.47901590576174, 0.802337646484375, 13.743370079803467
10.81065, 220.2045250549316, 1.527130126953125, 13.766436421203615
10.91065, 221.10109843750007, 0.6508941650390625, 13.774152157592775
11.01065, 221.80692763061523, 1.1414642333984375, 13.79323980484009
11.1107, 222.73288930876362, 0.9681723164296727, 13.809132142351677
11.2109, 223.69186659980818, 0.6731907279191773, 13.8237525664735
11.31095, 224.75096806845596, 1.1421308998820905, 13.843199445553104
11.41095, 225.60629453124994, 1.2957687377929688, 13.860657835388183
11.511, 226.3340345369308, 0.9180341164866945, 13.883371591230754
11.611, 227.0751004821778, 0.8689994812011719, 13.886352854919435
11.71125, 227.29918602054437, 0.9180019312071295, 13.916450948221488
11.81135, 227.88904844715836, 1.2064387028986516, 13.926508415083454
11.91135, 228.58894325561522, 0.8422966003417969, 13.94736520690918
12.0114, 229.09806480817218, 0.378524208354861, 13.946145917721074
12.11145, 229.9696024768378, 0.5805068047030773, 13.972633516969543
12.21145, 230.44529295654303, 0.5648727416992756, 13.996577524566652
12.3116, 231.06707534474657, 1.128416749875214, 14.00505849455797
12.4117, 231.55304702792324, 0.5639232593578072, 14.021261088252569
12.51175, 231.87571285548637, 0.9698880723212824, 14.034978983030458
12.61175, 232.6108450439453, 0.4850502014160156, 14.07423817138672
12.71175, 233.29661582031252, 1.042377471923885, 14.200624026489258
12.81175, 233.19518835449225, 1.1418457031250568, 14.272474562072754
12.91175, 233.84349152221688, 1.0585899353027344, 14.195073643493654
13.0118, 234.75700730957766, 1.1000948805382222, 14.120403986745643
13.11185, 234.93706457098602, 0.7178625958017051, 14.14911956822492
13.2119, 235.60471387011575, 1.0842717984269825, 14.147435506538725
13.31195, 235.92700123717435, 1.2672857601961027, 14.180351257678048
13.412, 236.27955032883943, 0.6088167769142956, 14.196006089716374
13.512, 237.01726289672848, 1.0178680419922443, 14.193915807342531
13.612, 237.50207104492193, 0.9580726623535156, 14.24267145996094
13.71205, 237.9821506095098, 1.0727381060446533, 14.267650505088033
13.81205, 238.74531442260746, 0.7881278991699219, 14.255250679016113
13.9121, 238.6210512702633, 1.013067928926148, 14.296472588492131
14.0121, 239.27402401123055, 0.8182640075684162, 14.297001280212404
14.11215, 239.88977407438864, 0.8816219636763662, 14.329119232089278
14.2122, 240.16742539765283, 0.5331328781409752, 14.341191985995529
14.3122, 240.67773472290042, 1.0091896057128906, 14.346253556060793
14.4123, 241.10757268415176, 0.8219202672327697, 14.340050314468249
14.5123, 241.3010594848633, 0.9853477478027344, 14.407667392730714
14.6123, 242.2763526916504, 1.0099525451660156, 14.428071757507325
14.7125, 242.61074650966617, 1.1002502745973288, 14.458531782760165
14.81255, 242.89287197002085, 0.865608242021608, 14.46451265674536
