0.5311839039866384, 0.5029488943673514, 2.0221749076119195, 0.00401179630915959, 0.0, 0.20025
0.531754150390625, 0.502396240234375, 2.0218655395507814, 0.0043353271484375, 0.0, 0.30025
0.5312456076649176, 0.5028888143818716, 2.0218317965040917, 0.002626555374656422, 0.0, 0.4003
0.5314975568856197, 0.5026432706498314, 2.0223909041572963, 0.003322465964283483, 0.0, 0.50035
0.53171630859375, 0.5025102233886719, 2.021911163330078, 0.0040045166015625, 0.0, 0.60035
0.5316217041015625, 0.5024052429199218, 2.02109375, 0.00308380126953125, 0.0, 0.70035
0.5312687894334083, 0.5026313747423163, 2.0201238187058816, 0.004595175556752874, 0.0, 0.8004
0.5313859183689406, 0.502556339017991, 2.0207855666893115, 0.005447258060422913, 0.0, 0.90045
0.5314237412543729, 0.5029115386154579, 2.0212153444761993, 0.0038837087803754375, 0.0, 1.0005
0.5312938013415167, 0.5028278097279485, 2.020857552180941, 0.003698407144084208, 0.0, 1.10055
0.5311516604978761, 0.5021971741180191, 2.020322083831131, 0.002906109201258746, 0.0, 1.2006
0.5315707624703273, 0.5029371605701056, 2.0211162119135744, 0.0037019149116847825, 0.0, 1.30065
0.5309960986303723, 0.5025215663652549, 2.021129175402533, 0.0034784853666916544, 0.0, 1.4007
0.531309814453125, 0.5021907043457031, 2.020311737060547, 0.0023724365234375, 0.0, 1.5007
0.5312797702711144, 0.5024494283619909, 2.0210408711659795, 0.0026636157019146677, 0.0, 1.60075
0.5314838969624126, 0.5023545485276443, 2.0242038235202298, 0.0034365049013486515, 0.0, 1.70085
0.5314261613491766, 0.5028494341882641, 2.037565189445328, 0.003784240600829591, 0.0, 1.80105
0.5314914564202274, 0.5026049902294947, 2.047901677823198, 0.005183717955475387, 0.0, 1.9011
0.531159591102886, 0.501942022152986, 2.042183254076087, 0.002851510035997626, 0.0, 2.00115
0.5311998541744752, 0.5027771758651924, 2.022188368706272, 0.004038050554800725, 0.0, 2.1012
0.5312753652597403, 0.503214132059347, 2.0227834299489573, 0.002861670799903222, 0.0, 2.2013
0.53134521484375, 0.5032858276367187, 2.0225421142578126, 0.003849334716796875, 0.0, 2.3013
0.5310614013671875, 0.5029939270019531, 2.0222401428222656, 0.00360260009765625, 0.0, 2.4013
0.531156005859375, 0.5030702209472656, 2.022518310546875, 0.004016571044921875, 0.0, 2.5013
0.5315252685546875, 0.502386474609375, 2.022034149169922, 0.002861328125, 0.0, 2.6013
0.53162109375, 0.5020619201660156, 2.022122650146484, 0.00280242919921875, 0.0, 2.7013
0.5315911865234375, 0.5023173522949219, 2.0221817016601564, 0.0036834716796875, 0.0, 2.8013
0.53130859375, 0.5028854370117187, 2.0229136657714846, 0.003621978759765625, 0.0, 2.9013
0.5314503611622752, 0.5026104876568743, 2.0222316136012424, 0.0034589129132586165, 0.0, 3.0014
0.5316482383808095, 0.5030658803898832, 2.0221421576809253, 0.0033111801033077213, 0.0, 3.10145
0.531694601917791, 0.5023004244947838, 2.021195822986944, 0.004016546414292854, 0.0, 3.2015
0.5312510980837706, 0.5024167908721421, 2.021665863845421, 0.0019376603202305098, 0.0, 3.30155
0.5317037526158795, 0.5029548519197432, 2.0216965186840175, 0.0036316070480384805, 0.0, 3.4016
0.531595479715597, 0.5025559157639236, 2.0216750717544176, 0.0029166999992195305, 0.0, 3.5017
0.5313310141804098, 0.5025586266925132, 2.021842624830163, 0.0023893997825306097, 0.0, 3.60175
0.5317174280797328, 0.502698138043597, 2.024959750942417, 0.004539375419502373, 0.0, 3.70185
0.5309753570480384, 0.5023908638942247, 2.025710929935423, 0.0025168995092297603, 0.0, 3.8019
0.5313954843984141, 0.5029684061056131, 2.0255867179695306, 0.003950517256181319, 0.0, 3.902
0.5318590717439465, 0.5029513225279268, 2.023096184580551, 0.0032452541890289565, 0.0, 4.00215
0.5316668701171875, 0.5025685119628907, 2.0227288818359375, 0.0039581298828125, 0.0, 4.10215
0.5325042724609375, 0.5025448608398437, 2.0226177978515625, 0.003235626220703125, 0.0, 4.20215
0.5319273287334623, 0.5037390203756865, 2.0223715635043527, 0.004647417301781702, 0.0, 4.3023
0.5319910629439806, 0.5022866276658307, 2.022119371864874, 0.0030823362432234546, 0.0, 4.4026
0.5320148763508871, 0.5027048853502936, 2.02280405817599, 0.002874539292853573, 0.0, 4.50265
0.5323681640625, 0.5027337646484376, 2.0225680541992186, 0.00387603759765625, 0.0, 4.60265
0.5328600842516859, 0.5033123004924763, 2.022982663088864, 0.004809186175152972, 0.0, 4.70275
0.5333514404296875, 0.50282958984375, 2.0233494567871095, 0.00395050048828125, 0.0, 4.80275
