0.20145, -0.4318205299205715, 1.5190252774003739, 12.668355792855527
0.3017, -0.07660089765823841, 1.482120504403099, 12.667658072926814
0.40205, -0.2817541529451546, 1.3015938964600196, 12.667539214136024
0.50205, -0.2552626586914357, 1.5101547241210938, 12.669509872436524
0.60225, -0.2269332516607392, 1.517125873984412, 12.669314627623416
0.70235, -0.446382662259623, 1.6512644155160956, 12.670800262914575
0.8024, -0.17610895699607454, 1.8146118896117969, 12.672957246553727
0.90255, -0.07699010005495666, 1.8161287731488756, 12.672887006916385
1.00255, -0.5894434509277744, 1.1722679138183594, 12.674223987579346
1.1026, -0.3811321412048301, 1.366799601908042, 12.671609807022758
1.20265, -0.12504229672271094, 1.7762933413663973, 12.673414634284422
1.3027, -0.3697839944773591, 1.9524442795691925, 12.670878557199673
1.4028, -0.3129195006653731, 0.7520857743331248, 12.668370000458527
1.5032, 0.0025761281047493867, 1.703120653372821, 12.668784712006467
1.6032, -0.34609322509766116, 1.8092269897460938, 12.671236637115479
1.70325, -0.38869757235642055, 1.4521107976285066, 12.670266171131965
1.80325, -0.1909243408202883, 1.8610115051269531, 12.673034755706787
1.9033, -0.19615734954788877, 1.3461152114372794, 12.668575453075466
2.0033, -0.6530248474121549, 2.034580230712834, 12.671716135406495
2.10345, -0.20282875296430802, 1.705287344861631, 12.670131171339914
2.20355, -0.19117690000427956, 1.522551728057124, 12.666672523436038
2.3036, -0.623982481171538, 1.827003459939931, 12.671695388926631
2.40365, -0.06867983464326244, 1.7843002021938332, 12.6705476405047
2.5037, -0.44959929312682334, 1.6111041769154326, 12.668248340020666
2.60375, -0.34519634323464743, 1.2812024468722711, 12.664524576292177
2.70375, -0.1901674194335783, 1.6411895751952557, 12.670859888458253
2.80385, -0.04410276442308714, 0.9350083205368946, 12.669391718151235
2.9039, -0.004373669854487616, 1.3813835269864967, 12.664559759963767
3.00395, -0.2801336353307988, 1.6570483069012312, 12.684727611066293
3.10395, -0.1421029113769805, 1.7248268127441406, 12.694384797668457
3.20405, -0.25167011772407477, 1.307713008427129, 12.674017485602779
3.30415, -0.05355482969179093, 1.7795007421777314, 12.668620915315154
3.4042, -0.41668966761739057, 1.909264422964327, 12.670646535149176
3.5042, -0.36917932739260095, 1.6473884582519531, 12.676858374023437
3.60425, -0.40950250802330856, 1.2158130834485519, 12.719006016297271
3.70425, -0.44373608398439046, 1.6932601928711506, 12.709934242248536
3.8043, -0.10650699040127165, 1.3072247445612675, 12.6887965551404
3.9044, -0.177565926017337, 1.152800477110759, 12.664640493271378
4.0044, 0.12319803466795065, 0.9838218688964275, 12.663908114624023
4.10445, -0.14773859017759605, 1.4222757090693108, 12.669050908096978
4.20455, -0.17567551296360762, 1.5426541537075877, 12.666241976352504
4.30455, -0.17237976684572232, 1.5048141479492188, 12.666084884643556
4.4046, 0.1480697678504157, 1.7774371786275083, 12.665803550300046
4.50465, -0.05090107143689693, 0.8407297815935522, 12.659184265490547
4.6047, -0.12277266737726222, 1.6258787415374059, 12.668717138671877
4.7047, -0.07208768310550795, 1.556121826171875, 12.662879666900636
4.80475, -0.3894541154715512, 3.8793334655914578, 12.687347368234828
4.9049, -0.39782198089585563, 1.307724661786608, 12.663557444284015
5.005, 0.009206883692456813, 1.2886585765308496, 12.66152971931023
5.105, -0.36123165283203207, 1.8607254028320312, 12.663702615356446
5.2051, -0.2834290570269786, 0.9630183354242945, 12.662458294366767
5.3052, 0.04020965777385754, 1.6223969511933092, 12.667320720148991
5.40535, 0.0681211393359149, 0.9954832156062707, 12.65862999887376
5.50565, -0.31997226801041734, 1.6421635970993407, 12.663932507275536
5.6057, -0.11634205089836769, 1.8520725599114485, 12.664015839419157
5.7057, -0.31430252685544247, 1.6544456481934162, 12.663634115600587
5.8058, -0.3647168183379108, 1.8024613326126655, 12.660517505968153
5.9059, -0.21197144359547337, 1.7944584712163305, 12.668247394335403
6.006, -0.24524271334132663, 1.7109047873513532, 12.663795556500386
6.10605, -0.4113938658112488, 1.7925930223365185, 12.662062670190785
6.20615, -0.10081515603536673, 1.2234924194457903, 12.662217834295832
6.30625, -0.24108380462308787, 1.3292445164698279, 12.664192838356714
6.4063, -0.4348467023812077, 1.3803350094972302, 12.664464668959466
6.50635, -0.29829067009461596, 1.5618238549182593, 12.66331882235762
6.60635, -0.41081000366210674, 1.7080421447753906, 12.666153384399415
6.7064, -0.17270451297792988, 1.3067481457025565, 12.660520294100998
6.8065, -0.03276028610065396, 1.5260767979578986, 12.66302950583962
6.90655, -0.00664329919999318, 1.2501282012802335, 12.66396924482705
7.0066, -0.08834995563739767, 1.3707077125499723, 12.660467043138587
7.10685, -0.190988518693473, 1.507520109638051, 12.661628993556148
7.2069, -0.21128821185112656, 1.282060324818076, 12.663212320432804
7.3071, -0.11248855097426258, 1.4432684618556095, 12.666213604632777
7.40715, -0.4106373226961182, 1.6148216480138444, 12.665929070425726
7.5074, -0.0728257286471603, 1.2271731559772547, 12.66516691389203
7.6074, 0.08497350463863995, 1.0085220336914062, 12.65825878753662
