5989321439688,12,0,0,0,0,-1,-1,-1,-1,1,
5989354774891,12,0,0,0,0,-1,-1,-1,-1,1,
5989388107984,12,0,0,0,0,-1,-1,-1,-1,1,
5989421441688,12,0,0,0,0,-1,-1,-1,-1,1,
5989454775225,12,0,0,0,0,-1,-1,-1,-1,1,
5989488107391,12,0,0,0,0,-1,-1,-1,-1,1,
5989521439614,12,0,0,0,0,-1,-1,-1,-1,1,
5989554772762,12,0,0,0,0,-1,-1,-1,-1,1,
5989588108225,12,0,0,0,0,-1,-1,-1,-1,1,
5989621439762,12,0,0,0,0,-1,-1,-1,-1,1,
5989654772206,12,0,0,0,0,-1,-1,-1,-1,1,
5989688106447,12,0,0,0,0,-1,-1,-1,-1,1,
5989721439539,12,0,0,0,0,-1,-1,-1,-1,1,
5989754773039,12,0,0,0,0,-1,-1,-1,-1,1,
5989788107817,12,0,0,0,0,-1,-1,-1,-1,1,
5989821440799,12,0,0,0,0,-1,-1,-1,-1,1,
5989854772743,12,0,0,0,0,-1,-1,-1,-1,1,
5989888105947,12,0,0,0,0,-1,-1,-1,-1,1,
5989921438873,12,0,0,0,0,-1,-1,-1,-1,1,
5989954773706,12,0,0,0,0,-1,-1,-1,-1,1,
5989988107521,12,0,0,0,0,-1,-1,-1,-1,1,
5990021443373,12,0,0,0,0,-1,-1,-1,-1,1,
5990054792872,12,0,0,0,0,-1,-1,-1,-1,1,
5990088112743,12,0,0,0,0,-1,-1,-1,-1,1,
5990121444706,12,0,0,0,0,-1,-1,-1,-1,1,
5990154774576,12,0,0,0,0,-1,-1,-1,-1,1,
5990188131206,12,0,0,0,0,-1,-1,-1,-1,1,
5990221586076,12,0,0,0,0,-1,-1,-1,-1,1,
5990254904169,12,0,0,0,0,-1,-1,-1,-1,1,
5990288238909,12,0,0,0,0,-1,-1,-1,-1,1,
5990321570169,12,0,0,0,0,-1,-1,-1,-1,1,
5990354903854,12,0,0,0,0,-1,-1,-1,-1,1,
5990388237650,12,0,0,0,0,-1,-1,-1,-1,1,
5990421568909,12,0,0,0,0,-1,-1,-1,-1,1,
5990454900650,12,0,0,0,0,-1,-1,-1,-1,1,
5990488239243,12,0,0,0,0,-1,-1,-1,-1,1,
5990521571057,12,0,0,0,0,-1,-1,-1,-1,1,
5990554905835,12,0,0,0,0,-1,-1,-1,-1,1,
5990588237594,12,0,0,0,0,-1,-1,-1,-1,1,
5990621572798,12,0,0,0,0,-1,-1,-1,-1,1,
5990654904002,12,0,0,0,0,-1,-1,-1,-1,1,
5990688235187,12,0,0,0,0,-1,-1,-1,-1,1,
5990721568891,12,0,0,0,0,-1,-1,-1,-1,1,
5990754898965,12,0,0,0,0,-1,-1,-1,-1,1,
5990788236483,12,0,0,0,0,-1,-1,-1,-1,1,
5990821569187,12,0,0,0,0,-1,-1,-1,-1,1,
5990854900779,12,0,0,0,0,-1,-1,-1,-1,1,
5990888235761,12,0,0,0,0,-1,-1,-1,-1,1,
5990921568853,12,0,0,0,0,-1,-1,-1,-1,1,
5990954903076,12,0,0,0,0,-1,-1,-1,-1,1,
5990988240390,12,0,0,0,0,-1,-1,-1,-1,1,
5991021568946,12,0,0,0,0,-1,-1,-1,-1,1,
5991054902687,12,0,0,0,0,-1,-1,-1,-1,1,
5991088237594,12,0,0,0,0,-1,-1,-1,-1,1,
5991121568927,12,0,0,0,0,-1,-1,-1,-1,1,
5991154901539,12,0,0,0,0,-1,-1,-1,-1,1,
5991188242242,12,0,0,0,0,-1,-1,-1,-1,1,
5991221568057,12,0,0,0,0,-1,-1,-1,-1,1,
5991254899853,12,0,0,0,0,-1,-1,-1,-1,1,
5991288235501,12,0,0,0,0,-1,-1,-1,-1,1,
5991321568631,12,0,0,0,0,-1,-1,-1,-1,1,
5991354902205,12,0,0,0,0,-1,-1,-1,-1,1,
5991388234594,12,0,0,0,0,-1,-1,-1,-1,1,
5991421567575,12,0,0,0,0,-1,-1,-1,-1,1,
5991454901149,12,0,0,0,0,-1,-1,-1,-1,1,
5991488235520,12,0,0,0,0,-1,-1,-1,-1,1,
5991521568279,12,0,0,0,0,-1,-1,-1,-1,1,
5991554900742,12,0,0,0,0,-1,-1,-1,-1,1,
5991588236520,12,0,0,0,0,-1,-1,-1,-1,1,
5991621569001,12,0,0,0,0,-1,-1,-1,-1,1,
5991654901446,12,0,0,0,0,-1,-1,-1,-1,1,
5991688233797,12,0,0,0,0,-1,-1,-1,-1,1,
5991721566483,12,0,0,0,0,-1,-1,-1,-1,1,
5991754898538,12,0,0,0,0,-1,-1,-1,-1,1,
5991788241705,12,0,0,0,0,-1,-1,-1,-1,1,
5991821567890,12,0,0,0,0,-1,-1,-1,-1,1,
5991854901649,12,0,0,0,0,-1,-1,-1,-1,1,
5991888238038,12,0,0,0,0,-1,-1,-1,-1,1,
5991921570668,12,0,0,0,0,-1,-1,-1,-1,1,
5991954900779,12,0,0,0,0,-1,-1,-1,-1,1,
5991988237149,12,0,0,0,0,-1,-1,-1,-1,1,
5992021566964,12,0,0,0,0,-1,-1,-1,-1,1,
5992054899853,12,0,0,0,0,-1,-1,-1,-1,1,
5992088234668,12,0,0,0,0,-1,-1,-1,-1,1,
5992121566797,12,0,0,0,0,-1,-1,-1,-1,1,
5992154903705,12,0,0,0,0,-1,-1,-1,-1,1,
5992188240575,12,0,0,0,0,-1,-1,-1,-1,1,
5992221568445,12,0,0,0,0,-1,-1,-1,-1,1,
5992254902019,12,0,0,0,0,-1,-1,-1,-1,1,
5992288235945,12,0,0,0,0,-1,-1,-1,-1,1,
5992321567945,12,0,0,0,0,-1,-1,-1,-1,1,
5992354899575,12,0,0,0,0,-1,-1,-1,-1,1,
5992388236390,12,0,0,0,0,-1,-1,-1,-1,1,
5992421568538,12,0,0,0,0,-1,-1,-1,-1,1,
5992454902149,12,0,0,0,0,-1,-1,-1,-1,1,
5992488234612,12,0,0,0,0,-1,-1,-1,-1,1,
5992521567001,12,0,0,0,0,-1,-1,-1,-1,1,
5992554903038,12,0,0,0,0,-1,-1,-1,-1,1,
5992588236167,12,0,0,0,0,-1,-1,-1,-1,1,
5992621570075,12,0,0,0,0,-1,-1,-1,-1,1,
5992654899723,12,0,0,0,0,-1,-1,-1,-1,1,
5992688233852,12,0,0,0,0,-1,-1,-1,-1,1,
5992721566778,12,0,0,0,0,-1,-1,-1,-1,1,
5992754900445,12,0,0,0,0,-1,-1,-1,-1,1,
5992788236723,12,0,0,0,0,-1,-1,-1,-1,1,
5992821566908,12,0,0,0,0,-1,-1,-1,-1,1,
5992854938112,12,0,0,0,0,-1,-1,-1,-1,1,
5992888251704,12,0,0,0,0,-1,-1,-1,-1,1,
5992921575778,12,0,0,0,0,-1,-1,-1,-1,1,
5992954905482,12,0,0,0,0,-1,-1,-1,-1,1,
5992988238611,12,0,0,0,0,-1,-1,-1,-1,1,
5993021566667,12,0,0,0,0,-1,-1,-1,-1,1,
5993054902556,12,0,0,0,0,-1,-1,-1,-1,1,
5993088242408,12,0,0,0,0,-1,-1,-1,-1,1,
5993121569482,12,0,0,0,0,-1,-1,-1,-1,1,
5993154900704,12,0,0,0,0,-1,-1,-1,-1,1,
5993188236630,12,0,0,0,0,-1,-1,-1,-1,1,
5993221567648,12,0,0,0,0,-1,-1,-1,-1,1,
5993254902111,12,0,0,0,0,-1,-1,-1,-1,1,
5993288235445,12,0,0,0,0,-1,-1,-1,-1,1,
5993321565945,12,0,0,0,0,-1,-1,-1,-1,1,
5993354903759,12,0,0,0,0,-1,-1,-1,-1,1,
5993388235056,12,0,0,0,0,-1,-1,-1,-1,1,
5993421568167,12,0,0,0,0,-1,-1,-1,-1,1,
5993454900593,12,0,0,0,0,-1,-1,-1,-1,1,
5993488214945,12,0,0,0,0,-1,-1,-1,-1,1,
5993521439759,12,0,0,0,0,-1,-1,-1,-1,1,
5993554775352,12,0,0,0,0,-1,-1,-1,-1,1,
5993588108685,12,0,0,0,0,-1,-1,-1,-1,1,
5993621440074,12,0,0,0,0,-1,-1,-1,-1,1,
5993654774167,12,0,0,0,0,-1,-1,-1,-1,1,
5993688107630,12,0,0,0,0,-1,-1,-1,-1,1,
5993721440630,12,0,0,0,0,-1,-1,-1,-1,1,
5993754773444,12,0,0,0,0,-1,-1,-1,-1,1,
5993788108296,12,0,0,0,0,-1,-1,-1,-1,1,
5993821440815,12,0,0,0,0,-1,-1,-1,-1,1,
5993854774333,12,0,0,0,0,-1,-1,-1,-1,1,
5993888110370,12,0,0,0,0,-1,-1,-1,-1,1,
5993921441592,12,0,0,0,0,-1,-1,-1,-1,1,
5993954776500,12,0,0,0,0,-1,-1,-1,-1,1,
5993988108518,12,0,0,0,0,-1,-1,-1,-1,1,
5994021442241,12,0,0,0,0,-1,-1,-1,-1,1,
5994054773815,12,0,0,0,0,-1,-1,-1,-1,1,
5994088107240,12,0,0,0,0,-1,-1,-1,-1,1,
5994121441296,12,0,0,0,0,-1,-1,-1,-1,1,
5994154774222,12,0,0,0,0,-1,-1,-1,-1,1,
5994188109796,12,0,0,0,0,-1,-1,-1,-1,1,
5994221440740,12,0,0,0,0,-1,-1,-1,-1,1,
5994254773629,12,0,0,0,0,-1,-1,-1,-1,1,
5994288108555,12,0,0,0,0,-1,-1,-1,-1,1,
5994321441555,12,0,0,0,0,-1,-1,-1,-1,1,
5994354774500,12,0,0,0,0,-1,-1,-1,-1,1,
5994388108018,12,0,0,0,0,-1,-1,-1,-1,1,
5994421438944,12,0,0,0,0,-1,-1,-1,-1,1,
5994454772185,12,0,0,0,0,-1,-1,-1,-1,1,
5994488108462,12,0,0,0,0,-1,-1,-1,-1,1,
5994521403203,12,0,0,0,0,-1,-1,-1,-1,1,
5994554775611,12,0,0,0,0,-1,-1,-1,-1,1,
5994588107833,12,0,0,0,0,-1,-1,-1,-1,1,
5994621439518,12,0,0,0,0,-1,-1,-1,-1,1,
5994654773648,12,0,0,0,0,-1,-1,-1,-1,1,
5994688107425,12,0,0,0,0,-1,-1,-1,-1,1,
5994721439481,12,0,0,0,0,-1,-1,-1,-1,1,
5994754775462,12,0,0,0,0,-1,-1,-1,-1,1,
5994788108425,12,0,0,0,0,-1,-1,-1,-1,1,
5994821441499,12,0,0,0,0,-1,-1,-1,-1,1,
5994854773814,12,0,0,0,0,-1,-1,-1,-1,1,
5994888108018,12,0,0,0,0,-1,-1,-1,-1,1,
5994921442592,12,0,0,0,0,-1,-1,-1,-1,1,
5994954775907,12,0,0,0,0,-1,-1,-1,-1,1,
5994988108870,12,0,0,0,0,-1,-1,-1,-1,1,
5995021441370,12,0,0,0,0,-1,-1,-1,-1,1,
5995054774147,12,0,0,0,0,-1,-1,-1,-1,1,
5995088108555,12,0,0,0,0,-1,-1,-1,-1,1,
5995121441369,12,0,0,0,0,-1,-1,-1,-1,1,
5995154775814,12,0,0,0,0,-1,-1,-1,-1,1,
5995188108777,12,0,0,0,0,-1,-1,-1,-1,1,
5995221442499,12,0,0,0,0,-1,-1,-1,-1,1,
5995254775629,12,0,0,0,0,-1,-1,-1,-1,1,
5995288110203,12,0,0,0,0,-1,-1,-1,-1,1,
5995321440592,12,0,0,0,0,-1,-1,-1,-1,1,
5995354775406,12,0,0,0,0,-1,-1,-1,-1,1,
5995388109666,12,0,0,0,0,-1,-1,-1,-1,1,
5995421441851,12,0,0,0,0,-1,-1,-1,-1,1,
5995454775906,12,0,0,0,0,-1,-1,-1,-1,1,
5995488109406,12,0,0,0,0,-1,-1,-1,-1,1,
5995521441166,12,0,0,0,0,-1,-1,-1,-1,1,
5995554774091,12,0,0,0,0,-1,-1,-1,-1,1,
5995588107573,12,0,0,0,0,-1,-1,-1,-1,1,
5995621443703,12,0,0,0,0,-1,-1,-1,-1,1,
5995654775462,12,0,0,0,0,-1,-1,-1,-1,1,
5995688108443,12,0,0,0,0,-1,-1,-1,-1,1,
5995721440573,12,0,0,0,0,-1,-1,-1,-1,1,
5995754774221,12,0,0,0,0,-1,-1,-1,-1,1,
5995788107332,12,0,0,0,0,-1,-1,-1,-1,1,
5995821439406,12,0,0,0,0,-1,-1,-1,-1,1,
5995854775239,12,0,0,0,0,-1,-1,-1,-1,1,
5995888108739,12,0,0,0,0,-1,-1,-1,-1,1,
5995921440443,12,0,0,0,0,-1,-1,-1,-1,1,
5995954773499,12,0,0,0,0,-1,-1,-1,-1,1,
5995988107628,12,0,0,0,0,-1,-1,-1,-1,1,
5996021440184,12,0,0,0,0,-1,-1,-1,-1,1,
5996054774091,12,0,0,0,0,-1,-1,-1,-1,1,
5996088108276,12,0,0,0,0,-1,-1,-1,-1,1,
5996121440184,12,0,0,0,0,-1,-1,-1,-1,1,
5996154773924,12,0,0,0,0,-1,-1,-1,-1,1,
5996188107998,12,0,0,0,0,-1,-1,-1,-1,1,
5996221417517,12,0,0,0,0,-1,-1,-1,-1,1,
5996254808739,12,0,0,0,0,-1,-1,-1,-1,1,
5996288121647,12,0,0,0,0,-1,-1,-1,-1,1,
5996321446054,12,0,0,0,0,-1,-1,-1,-1,1,
5996354778017,12,0,0,0,0,-1,-1,-1,-1,1,
5996388112109,12,0,0,0,0,-1,-1,-1,-1,1,
5996421444758,12,0,0,0,0,-1,-1,-1,-1,1,
5996454775850,12,0,0,0,0,-1,-1,-1,-1,1,
5996488111054,12,0,0,0,0,-1,-1,-1,-1,1,
5996521442424,12,0,0,0,0,-1,-1,-1,-1,1,
5996554776183,12,0,0,0,0,-1,-1,-1,-1,1,
5996588109924,12,0,0,0,0,-1,-1,-1,-1,1,
5996621444183,12,0,0,0,0,-1,-1,-1,-1,1,
5996654776276,12,0,0,0,0,-1,-1,-1,-1,1,
5996688110257,12,0,0,0,0,-1,-1,-1,-1,1,
5996721441572,12,0,0,0,0,-1,-1,-1,-1,1,
5996754776517,12,0,0,0,0,-1,-1,-1,-1,1,
5996788109202,12,0,0,0,0,-1,-1,-1,-1,1,
5996821444165,12,0,0,0,0,-1,-1,-1,-1,1,
5996854774887,12,0,0,0,0,-1,-1,-1,-1,1,
5996888111442,12,0,0,0,0,-1,-1,-1,-1,1,
5996921441868,12,0,0,0,0,-1,-1,-1,-1,1,
5996954774331,12,0,0,0,0,-1,-1,-1,-1,1,
5996988110757,12,0,0,0,0,-1,-1,-1,-1,1,
5997021443146,12,0,0,0,0,-1,-1,-1,-1,1,
5997054776016,12,0,0,0,0,-1,-1,-1,-1,1,
5997088109905,12,0,0,0,0,-1,-1,-1,-1,1,
5997121442628,12,0,0,0,0,-1,-1,-1,-1,1,
5997154775368,12,0,0,0,0,-1,-1,-1,-1,1,
5997188110090,12,0,0,0,0,-1,-1,-1,-1,1,
5997221442905,12,0,0,0,0,-1,-1,-1,-1,1,
5997254763813,12,0,0,0,0,-1,-1,-1,-1,1,
5997288113609,12,0,0,0,0,-1,-1,-1,-1,1,
5997321446590,12,0,0,0,0,-1,-1,-1,-1,1,
5997354775701,12,0,0,0,0,-1,-1,-1,-1,1,
5997388108905,12,0,0,0,0,-1,-1,-1,-1,1,
5997421441813,12,0,0,0,0,-1,-1,-1,-1,1,
5997454773090,12,0,0,0,0,-1,-1,-1,-1,1,
5997488106720,12,0,0,0,0,-1,-1,-1,-1,1,
5997521440238,12,0,0,0,0,-1,-1,-1,-1,1,
5997554773479,12,0,0,0,0,-1,-1,-1,-1,1,
5997588108961,12,0,0,0,0,-1,-1,-1,-1,1,
5997621441424,12,0,0,0,0,-1,-1,-1,-1,1,
5997654774535,12,0,0,0,0,-1,-1,-1,-1,1,
5997688107924,12,0,0,0,0,-1,-1,-1,-1,1,
5997721440498,12,0,0,0,0,-1,-1,-1,-1,1,
5997754774590,12,0,0,0,0,-1,-1,-1,-1,1,
5997788108294,12,0,0,0,0,-1,-1,-1,-1,1,
5997821440997,12,0,0,0,0,-1,-1,-1,-1,1,
5997854790609,12,0,0,0,0,-1,-1,-1,-1,1,
5997888125034,12,0,0,0,0,-1,-1,-1,-1,1,
5997921450034,12,0,0,0,0,-1,-1,-1,-1,1,
5997954801460,12,0,0,0,0,-1,-1,-1,-1,1,
5997988242034,12,0,0,0,0,-1,-1,-1,-1,1,
5998021568942,12,0,0,0,0,-1,-1,-1,-1,1,
5998054900775,12,0,0,0,0,-1,-1,-1,-1,1,
5998088237108,12,0,0,0,0,-1,-1,-1,-1,1,
5998121572683,12,0,0,0,0,-1,-1,-1,-1,1,
5998154905831,12,0,0,0,0,-1,-1,-1,-1,1,
5998188235849,12,0,0,0,0,-1,-1,-1,-1,1,
5998221568701,12,0,0,0,0,-1,-1,-1,-1,1,
5998254902497,12,0,0,0,0,-1,-1,-1,-1,1,
5998288235775,12,0,0,0,0,-1,-1,-1,-1,1,
5998321570127,12,0,0,0,0,-1,-1,-1,-1,1,
5998354901460,12,0,0,0,0,-1,-1,-1,-1,1,
5998388242127,12,0,0,0,0,-1,-1,-1,-1,1,
5998421569164,12,0,0,0,0,-1,-1,-1,-1,1,
5998454900849,12,0,0,0,0,-1,-1,-1,-1,1,
5998488235164,12,0,0,0,0,-1,-1,-1,-1,1,
5998521569090,12,0,0,0,0,-1,-1,-1,-1,1,
5998554901016,12,0,0,0,0,-1,-1,-1,-1,1,
5998588243960,12,0,0,0,0,-1,-1,-1,-1,1,
5998621570164,12,0,0,0,0,-1,-1,-1,-1,1,
5998654905182,12,0,0,0,0,-1,-1,-1,-1,1,
5998688238312,12,0,0,0,0,-1,-1,-1,-1,1,
5998721568719,12,0,0,0,0,-1,-1,-1,-1,1,
5998754899941,12,0,0,0,0,-1,-1,-1,-1,1,
5998788234682,12,0,0,0,0,-1,-1,-1,-1,1,
5998821570775,12,0,0,0,0,-1,-1,-1,-1,1,
5998854904682,12,0,0,0,0,-1,-1,-1,-1,1,
5998888238534,12,0,0,0,0,-1,-1,-1,-1,1,
5998921570552,12,0,0,0,0,-1,-1,-1,-1,1,
